织	S
、	S
港	S
澳	S
台	S
地	S
区	S
和	S
部	S
分	S
国	S
家	S
。	S
2	B
0	I
0	I
9	I
年	I
1	I
0	I
月	I
2	I
4	I
日	E
，	S
日	S
本	S
首	S
相	S
鸠	S
山	S
由	S
纪	S
夫	S
在	S
泰	S
国	S
华	S
欣	S
出	S
席	S
第	S
1	S
2	S
次	S
东	S
盟	S
与	S
日	S
本	S
领	S
导	S
人	S
会	S
议	S
。	S

当	B
日	E
，	S
第	S
1	S
2	S
次	S
东	S
盟	S
与	S
日	S
本	S
领	S
导	S
人	S
会	S
议	S
（	S
1	S
0	S
+	S
1	S
）	S
在	S
泰	S
国	S
华	S
欣	S
举	S
行	S
。	S

新	S
华	S
社	S
记	S
者	S
陈	S
铎	S
摄	S
北	S
大	S
社	S
会	S
学	S
系	S
及	S
其	S
家	S
中	S
分	S
设	S
灵	S
堂	S
接	S
受	S
悼	S
念	S
，	S
遗	S
体	S
告	S
别	S
仪	S
式	S
将	S
于	S
2	B
9	I
日	E
举	S
行	S
昨	B
日	E
深	B
夜	E
，	S
海	S
淀	S
区	S
殡	S
葬	S
服	S
务	S
中	S
心	S
的	S
工	S
作	S
人	S
员	S
正	S
在	S
北	S
京	S
大	S
学	S
法	S
学	S
楼	S
5	S
2	S
0	S
3	S
室	S
布	S
置	S
灵	S
堂	S
。	S

本	S
报	S
讯	S
著	S
名	S
的	S
社	S
会	S
学	S
家	S
、	S
人	S
类	S
学	S
家	S
和	S
社	S
会	S
活	S
动	S
家	S
，	S
中	S
国	S
民	S
主	S
同	S
盟	S
的	S
卓	S
越	S
领	S
导	S
人	S
，	S
中	S
国	S
共	S
产	S
党	S
的	S
亲	S
密	S
朋	S
友	S
，	S
第	S
七	S
、	S
八	S
届	S
全	S
国	S
人	S
民	S
代	S
表	S
大	S
会	S
常	S
务	S
委	S
员	S
会	S
副	S
委	S
员	S
长	S
，	S
中	S
国	S
人	S
民	S
政	S
治	S
协	S
商	S
会	S
议	S
第	S
六	S
届	S
全	S
国	S
委	S
员	S
会	S
副	S
主	S
席	S
，	S
中	S
国	S
民	S
主	S
同	S
盟	S
中	S
央	S
委	S
员	S
会	S
名	S
誉	S
主	S
席	S
费	S
孝	S
通	S
同	S
志	S
，	S
因	S
病	S
于	S
2	B
0	I
0	I
5	I
年	I
4	I
月	I
2	I
4	I
日	E
2	B
2	I
时	I
3	I
8	I
分	E
在	S
北	S
京	S
逝	S
世	S
，	S
享	S
年	S
9	S
5	S
岁	S
。	S

费	S
孝	S
通	S
1	B
9	I
1	I
0	I
年	I
1	I
1	I
月	E
出	S
生	S
于	S
江	S
苏	S
吴	S
江	S
，	S
1	B
9	I
3	I
5	I
年	E
毕	S
业	S
于	S
清	S
华	S
大	S
学	S
研	S
究	S
院	S
后	S
，	S
入	S
英	S
国	S
伦	S
敦	S
经	S
济	S
政	S
治	S
学	S
院	S
学	S
习	S
，	S
师	S
从	S
人	S
类	S
学	S
家	S
马	S
林	S
诺	S
夫	S
斯	S
基	S
。	S

1	B
9	I
3	I
8	I
年	E
获	S
伦	S
敦	S
大	S
学	S
博	S
士	S
学	S
位	S
，	S
毕	S
业	S
论	S
文	S
《	S
江	S
村	S
经	S
济	S
》	S
，	S
又	S
译	S
《	S
中	S
国	S
农	S
民	S
的	S
生	S
活	S
》	S
，	S
被	S
认	S
为	S
是	S
社	S
会	S
人	S
类	S
学	S
实	S
地	S
调	S
查	S
的	S
一	S
个	S
里	S
程	S
碑	S
。	S

2	B
0	I
世	I
纪	I
8	I
0	I
年	I
代	E
初	S
率	S
先	S
提	S
出	S
“	S
苏	S
南	S
模	S
式	S
”	S
、	S
“	S
温	S
州	S
模	S
式	S
”	S
、	S
“	S
珠	S
江	S
模	S
式	S
”	S
，	S
和	S
针	S
对	S
不	S
同	S
形	S
态	S
的	S
经	S
济	S
区	S
域	S
进	S
行	S
类	S
型	S
研	S
究	S
的	S
方	S
法	S
。	S

2	B
0	I
世	I
纪	I
8	I
0	I
年	I
代	E
后	S
，	S
又	S
推	S
出	S
了	S
全	S
国	S
一	S
盘	S
棋	S
的	S
研	S
究	S
模	S
式	S
。	S

为	S
表	S
彰	S
他	S
在	S
社	S
会	S
学	S
、	S
人	S
类	S
学	S
研	S
究	S
中	S
的	S
杰	S
出	S
贡	S
献	S
，	S
1	B
9	I
8	I
0	I
年	E
，	S
国	S
际	S
应	S
用	S
人	S
类	S
学	S
会	S
授	S
予	S
他	S
该	S
年	S
度	S
马	S
林	S
诺	S
夫	S
斯	S
基	S
名	S
誉	S
奖	S
；	S
1	B
9	I
8	I
1	I
年	I
1	I
1	I
月	E
，	S
英	S
国	S
皇	S
家	S
人	S
类	S
学	S
会	S
授	S
予	S
他	S
社	S
会	S
学	S
最	S
高	S
奖	S
项	S
—	S
—	S
—	S
赫	S
胥	S
黎	S
奖	S
章	S
；	S
1	B
9	I
8	I
2	I
年	I
1	I
2	I
月	E
，	S
英	S
国	S
伦	S
敦	S
大	S
学	S
伦	S
敦	S
经	S
济	S
政	S
治	S
学	S
院	S
授	S
予	S
他	S
荣	S
誉	S
院	S
士	S
称	S
号	S
；	S
1	B
9	I
8	I
8	I
年	E
获	S
《	S
大	S
英	S
百	S
科	S
全	S
书	S
》	S
奖	S
。	S

昨	B
晚	E
，	S
费	S
孝	S
通	S
家	S
人	S
以	S
及	S
北	S
大	S
社	S
会	S
学	S
系	S
分	S
别	S
在	S
家	S
中	S
及	S
学	S
校	S
布	S
置	S
了	S
灵	S
堂	S
，	S
接	S
受	S
社	S
会	S
各	S
界	S
的	S
悼	S
念	S
。	S

据	S
悉	S
，	S
中	S
共	S
中	S
央	S
办	S
公	S
厅	S
、	S
全	S
国	S
人	S
民	S
代	S
表	S
大	S
会	S
常	S
务	S
委	S
员	S
会	S
、	S
国	S
务	S
院	S
办	S
公	S
厅	S
、	S
中	S
共	S
中	S
央	S
组	S
织	S
部	S
，	S
以	S
及	S
北	S
京	S
大	S
学	S
、	S
清	S
华	S
大	S
学	S
等	S
单	S
位	S
均	S
送	S
去	S
了	S
花	S
圈	S
，	S
费	S
孝	S
通	S
的	S
遗	S
体	S
告	S
别	S
仪	S
式	S
将	S
于	S
4	B
月	I
2	I
9	I
日	E
在	S
八	S
宝	S
山	S
举	S
行	S
。	S

■	S
现	S
场	S
北	S
大	S
法	S
学	S
院	S
连	S
夜	S
布	S
置	S
灵	S
堂	S
今	B
起	S
至	S
2	B
8	I
日	E
每	B
天	E
上	B
午	E
9	B
时	E
至	S
晚	B
上	E
8	B
时	E
，	S
在	S
此	S
举	S
行	S
悼	S
念	S
活	S
动	S
昨	B
晚	E
1	B
1	I
时	E
左	S
右	S
，	S
北	S
大	S
法	S
学	S
楼	S
二	S
楼	S
的	S
会	S
议	S
室	S
里	S
，	S
6	S
名	S
海	S
淀	S
区	S
民	S
政	S
局	S
殡	S
葬	S
服	S
务	S
中	S
心	S
的	S
工	S
作	S
人	S
员	S
还	S
在	S
忙	S
碌	S
着	S
，	S
他	S
们	S
正	S
在	S
布	S
置	S
费	S
孝	S
通	S
先	S
生	S
的	S
灵	S
堂	S
。	S

在	S
大	S
约	S
4	S
0	S
平	S
方	S
米	S
的	S
灵	S
堂	S
前	S
方	S
，	S
挂	S
着	S
一	S
个	S
横	S
幅	S
，	S
上	S
写	S
：	S
“	S
沉	S
重	S
悼	S
念	S
敬	S
爱	S
的	S
费	S
孝	S
通	S
教	S
授	S
”	S
。	S

费	S
孝	S
通	S
先	S
生	S
的	S
遗	S
像	S
还	S
没	S
有	S
挂	S
上	S
，	S
空	S
着	S
的	S
像	S
框	S
位	S
置	S
被	S
黑	S
纱	S
缠	S
绕	S
着	S
，	S
工	S
作	S
人	S
员	S
说	S
，	S
遗	S
像	S
要	S
在	S
今	B
天	E
早	B
上	E
8	B
时	E
挂	S
上	S
。	S

黑	S
纱	S
的	S
下	S
方	S
摆	S
放	S
着	S
8	S
棵	S
南	S
阳	S
杉	S
和	S
1	S
1	S
棵	S
绿	S
巨	S
人	S
，	S
与	S
黑	S
纱	S
映	S
衬	S
出	S
凝	S
重	S
庄	S
严	S
的	S
气	S
氛	S
。	S

工	S
作	S
人	S
员	S
表	S
示	S
，	S
从	S
晚	B
上	E
9	B
时	E
开	S
始	S
布	S
置	S
的	S
灵	S
堂	S
，	S
大	S
概	S
在	S
今	B
天	E
凌	B
晨	E
1	B
时	E
可	S
以	S
布	S
置	S
完	S
毕	S
。	S

3	S
名	S
社	S
会	S
学	S
系	S
的	S
本	S
科	S
生	S
在	S
灵	S
堂	S
内	S
值	S
班	S
，	S
他	S
们	S
说	S
，	S
昨	B
天	E
下	B
午	E
系	S
里	S
发	S
出	S
了	S
悼	S
念	S
费	S
孝	S
通	S
教	S
授	S
的	S
通	S
知	S
，	S
灵	S
堂	S
则	S
从	S
今	B
天	E
至	S
2	B
8	I
日	E
，	S
每	B
天	E
上	B
午	E
9	B
时	E
到	S
晚	B
上	E
8	B
时	E
开	S
放	S
，	S
接	S
受	S
大	S
家	S
的	S
悼	S
念	S
。	S

■	S
生	S
平	S
费	S
孝	S
通	S
和	S
王	S
同	S
惠	S
结	S
婚	S
留	S
影	S
（	S
1	B
9	I
3	I
5	I
年	E
）	S
。	S

1	B
9	I
1	I
0	I
年	I
1	I
1	I
月	E
，	S
费	S
孝	S
通	S
出	S
生	S
于	S
江	S
苏	S
吴	S
江	S
一	S
个	S
重	S
视	S
学	S
校	S
教	S
育	S
的	S
家	S
庭	S
，	S
4	S
岁	S
进	S
入	S
母	S
亲	S
创	S
办	S
的	S
蒙	S
养	S
院	S
，	S
开	S
始	S
接	S
受	S
正	S
规	S
教	S
育	S
。	S

1	B
9	I
2	I
8	I
年	E
，	S
费	S
孝	S
通	S
入	S
东	S
吴	S
大	S
学	S
，	S
读	S
完	S
两	S
年	S
医	S
学	S
预	S
科	S
，	S
因	S
受	S
当	S
时	S
革	S
命	S
思	S
想	S
影	S
响	S
，	S
决	S
定	S
不	S
再	S
学	S
医	S
，	S
而	S
学	S
社	S
会	S
科	S
学	S
。	S

1	B
9	I
3	I
0	I
年	E
到	S
北	S
平	S
入	S
燕	S
京	S
大	S
学	S
社	S
会	S
学	S
系	S
，	S
1	B
9	I
3	I
3	I
年	E
毕	S
业	S
后	S
，	S
考	S
入	S
清	S
华	S
大	S
学	S
社	S
会	S
学	S
及	S
人	S
类	S
学	S
系	S
当	S
研	S
究	S
生	S
，	S
1	B
9	I
3	I
5	I
年	E
通	S
过	S
毕	S
业	S
考	S
试	S
，	S
并	S
取	S
得	S
公	S
费	S
留	S
学	S
资	S
格	S
。	S

在	B
出	I
国	I
前	E
，	S
偕	S
同	S
新	S
婚	S
妻	S
王	S
同	S
惠	S
子	S
前	S
往	S
广	S
西	S
大	S
瑶	S
山	S
进	S
行	S
调	S
查	S
，	S
在	B
调	I
查	I
时	E
迷	S
路	S
，	S
误	S
踏	S
虎	S
阱	S
，	S
腰	S
腿	S
受	S
伤	S
，	S
妻	S
子	S
出	S
外	S
寻	S
求	S
支	S
援	S
，	S
不	S
幸	S
溺	S
水	S
身	S
亡	S
。	S

费	S
孝	S
通	S
伤	S
愈	S
后	S
，	S
回	S
家	S
乡	S
农	S
村	S
休	S
养	S
时	S
，	S
进	S
行	S
了	S
一	S
次	S
社	S
会	S
调	S
查	S
。	S

1	B
9	I
3	I
6	I
年	E
，	S
费	S
孝	S
通	S
去	S
英	S
国	S
留	S
学	S
，	S
1	B
9	I
3	I
8	I
年	E
获	S
伦	S
敦	S
大	S
学	S
研	S
究	S
院	S
哲	S
学	S
博	S
士	S
学	S
位	S
。	S

这	S
篇	S
论	S
文	S
的	S
中	S
文	S
名	S
《	S
江	S
村	S
经	S
济	S
》	S
，	S
此	S
书	S
流	S
传	S
颇	S
广	S
，	S
曾	S
被	S
国	S
外	S
许	S
多	S
大	S
学	S
的	S
社	S
会	S
人	S
类	S
学	S
系	S
列	S
为	S
学	S
生	S
必	S
读	S
参	S
考	S
书	S
之	S
一	S
。	S

1	B
9	I
3	I
8	I
年	E
回	S
国	S
后	S
，	S
费	S
孝	S
通	S
继	S
续	S
在	S
内	S
地	S
农	S
村	S
开	S
展	S
社	S
会	S
调	S
查	S
、	S
研	S
究	S
农	S
村	S
、	S
工	S
厂	S
、	S
少	S
数	S
民	S
族	S
地	S
区	S
的	S
各	S
种	S
不	S
同	S
类	S
型	S
的	S
社	S
区	S
。	S

出	S
版	S
了	S
调	S
查	S
报	S
告	S
《	S
禄	S
村	S
农	S
田	S
》	S
。	S

1	B
9	I
4	I
4	I
年	E
，	S
费	S
孝	S
通	S
访	S
美	S
归	S
来	S
后	S
不	S
久	S
参	S
加	S
中	S
国	S
民	S
主	S
同	S
盟	S
，	S
投	S
身	S
爱	S
国	S
民	S
主	S
运	S
动	S
，	S
曾	S
任	S
清	S
华	S
大	S
学	S
教	S
授	S
，	S
著	S
作	S
有	S
《	S
生	S
育	S
制	S
度	S
》	S
、	S
《	S
乡	S
土	S
中	S
国	S
》	S
及	S
译	S
文	S
《	S
文	S
化	S
论	S
》	S
、	S
《	S
人	S
文	S
类	S
型	S
》	S
、	S
《	S
工	S
业	S
文	S
明	S
的	S
社	S
会	S
问	S
题	S
》	S
等	S
。	S

1	B
9	I
5	I
5	I
年	E
，	S
费	S
孝	S
通	S
到	S
贵	S
州	S
进	S
行	S
民	S
族	S
识	S
别	S
，	S
参	S
加	S
少	S
数	S
民	S
族	S
社	S
会	S
历	S
史	S
调	S
查	S
。	S

1	B
9	I
8	I
8	I
年	E
，	S
费	S
孝	S
通	S
当	S
选	S
为	S
第	S
七	S
届	S
全	S
国	S
人	S
大	S
副	S
委	S
员	S
长	S
，	S
同	B
年	E
费	S
孝	S
通	S
获	S
《	S
大	S
英	S
百	S
科	S
全	S
书	S
》	S
奖	S
。	S

1	B
9	I
9	I
2	I
年	E
，	S
费	S
孝	S
通	S
发	S
表	S
《	S
行	S
行	S
重	S
行	S
行	S
》	S
，	S
收	S
入	S
自	S
己	S
2	B
0	I
世	I
纪	I
8	I
0	I
年	I
代	E
以	S
来	S
考	S
察	S
沿	S
海	S
乡	S
镇	S
企	S
业	S
的	S
主	S
要	S
研	S
究	S
报	S
告	S
，	S
就	S
我	S
国	S
乡	S
镇	S
企	S
业	S
的	S
发	S
展	S
及	S
其	S
在	S
改	S
革	S
和	S
国	S
民	S
经	S
济	S
中	S
的	S
位	S
置	S
提	S
出	S
了	S
精	S
辟	S
的	S
见	S
解	S
。	S

■	S
对	S
话	S
江	S
村	S
老	S
人	S
回	S
忆	S
费	S
孝	S
通	S
“	S
我	S
感	S
到	S
像	S
失	S
去	S
了	S
亲	S
人	S
”	S
1	B
9	I
5	I
7	I
年	E
费	S
孝	S
通	S
再	S
访	S
江	S
村	S
时	S
，	S
一	S
直	S
住	S
在	S
周	S
文	S
昌	S
老	S
人	S
家	S
里	S
，	S
前	S
后	S
共	S
2	B
0	I
天	E
。	S

昨	B
晚	E
在	S
接	S
到	S
记	S
者	S
电	S
话	S
时	S
，	S
年	S
逾	S
7	S
旬	S
的	S
周	S
文	S
昌	S
老	S
人	S
话	S
语	S
有	S
些	S
激	S
动	S
。	S

记	S
者	S
：	S
1	B
9	I
5	I
7	I
年	E
费	S
老	S
去	S
开	S
弦	S
弓	S
村	S
是	S
怎	S
么	S
住	S
进	S
你	S
家	S
的	S
？	S

周	S
文	S
昌	S
：	S
当	B
年	E
我	S
的	S
父	S
母	S
在	S
费	S
老	S
姐	S
姐	S
的	S
厂	S
子	S
里	S
上	S
班	S
，	S
两	S
家	S
来	S
往	S
较	S
多	S
，	S
我	S
和	S
费	S
老	S
也	S
渐	S
渐	S
熟	S
悉	S
了	S
。	S

1	B
9	I
5	I
7	I
年	E
费	S
老	S
回	S
乡	S
时	S
就	S
住	S
在	S
我	S
家	S
了	S
。	S

记	S
者	S
：	S
这	S
么	S
多	S
年	S
，	S
费	S
老	S
回	S
乡	S
时	S
是	S
不	S
是	S
经	S
常	S
去	S
拜	S
访	S
你	S
？	S

周	S
文	S
昌	S
：	S
费	S
老	S
特	S
意	S
看	S
望	S
我	S
就	S
有	S
四	S
五	S
趟	S
。	S

2	B
0	I
0	I
2	I
年	E
费	S
老	S
最	S
后	S
一	S
次	S
来	S
到	S
开	S
弦	S
弓	S
村	S
，	S
专	S
程	S
来	S
到	S
我	S
家	S
，	S
看	S
望	S
了	S
我	S
和	S
家	S
人	S
。	S

记	S
者	S
：	S
费	S
老	S
一	S
生	S
最	S
关	S
心	S
村	S
民	S
什	S
么	S
？	S

周	S
文	S
昌	S
：	S
费	S
老	S
问	S
的	S
最	S
多	S
的	S
就	S
是	S
村	S
民	S
的	S
收	S
入	S
怎	S
样	S
，	S
谁	S
干	S
什	S
么	S
工	S
作	S
，	S
做	S
什	S
么	S
活	S
，	S
一	S
年	S
能	S
挣	S
多	S
少	S
钱	S
，	S
还	S
要	S
教	S
给	S
村	S
民	S
怎	S
样	S
发	S
家	S
致	S
富	S
。	S

记	S
者	S
：	S
最	S
后	S
一	S
次	S
费	S
老	S
去	S
你	S
家	S
，	S
他	S
对	S
你	S
家	S
的	S
生	S
活	S
满	S
意	S
吗	S
？	S

周	S
文	S
昌	S
：	S
非	S
常	S
满	S
意	S
，	S
费	S
老	S
很	S
高	S
兴	S
，	S
尽	S
管	S
他	S
已	S
经	S
行	S
动	S
不	S
便	S
。	S

我	S
家	S
从	S
1	B
9	I
5	I
7	I
年	E
至	S
今	S
已	S
经	S
翻	S
盖	S
了	S
四	S
次	S
新	S
房	S
。	S

他	S
去	S
世	S
，	S
让	S
我	S
们	S
感	S
到	S
好	S
像	S
失	S
去	S
了	S
一	S
个	S
亲	S
人	S
。	S

■	S
专	S
访	S
家	S
长	S
给	S
孩	S
子	S
讲	S
“	S
费	S
爷	S
爷	S
”	S
的	S
故	S
事	S
江	S
苏	S
吴	S
江	S
市	S
开	S
弦	S
弓	S
村	S
村	S
委	S
会	S
委	S
员	S
记	S
录	S
费	S
孝	S
通	S
2	B
0	I
余	I
年	E
走	S
访	S
经	S
过	S
今	B
年	E
5	S
3	S
岁	S
的	S
姚	S
富	S
坤	S
现	S
在	S
是	S
江	S
苏	S
省	S
苏	S
州	S
市	S
吴	S
江	S
市	S
七	S
都	S
镇	S
开	S
弦	S
弓	S
村	S
村	S
委	S
会	S
委	S
员	S
，	S
自	S
1	B
9	I
8	I
1	I
年	E
费	S
孝	S
通	S
第	S
三	S
次	S
走	S
访	S
开	S
弦	S
弓	S
村	S
，	S
他	S
就	S
开	S
始	S
负	S
责	S
记	S
录	S
费	S
孝	S
通	S
的	S
活	S
动	S
。	S

昨	B
天	E
晚	B
上	E
，	S
随	S
同	S
七	S
都	S
镇	S
的	S
各	S
村	S
干	S
部	S
来	S
北	S
京	S
考	S
察	S
工	S
作	S
的	S
姚	S
富	S
坤	S
，	S
在	S
饭	S
店	S
接	S
受	S
了	S
记	S
者	S
专	S
访	S
。	S

当	B
时	E
，	S
他	S
刚	S
从	S
电	S
视	S
上	S
得	S
知	S
费	S
老	S
去	S
世	S
的	S
消	S
息	S
。	S

田	S
间	S
地	S
头	S
获	S
取	S
资	S
料	S
“	S
费	S
老	S
和	S
我	S
们	S
村	S
有	S
缘	S
呀	S
。	S

”	S
姚	S
富	S
坤	S
讲	S
起	S
了	S
费	S
老	S
与	S
江	S
村	S
结	S
缘	S
的	S
故	S
事	S
，	S
滔	S
滔	S
不	S
绝	S
。	S

1	B
9	I
3	I
6	I
年	E
暑	B
假	E
，	S
2	S
6	S
岁	S
的	S
费	S
效	S
通	S
与	S
新	S
婚	S
妻	S
子	S
去	S
广	S
西	S
大	S
窑	S
山	S
做	S
社	S
会	S
调	S
查	S
，	S
不	S
料	S
在	S
爬	S
山	S
途	S
中	S
被	S
山	S
民	S
狩	S
猎	S
的	S
钳	S
子	S
夹	S
住	S
一	S
条	S
腿	S
，	S
费	S
妻	S
在	S
返	S
回	S
山	S
下	S
寻	S
求	S
救	S
援	S
时	S
遭	S
遇	S
山	S
洪	S
暴	S
发	S
，	S
不	S
幸	S
遇	S
难	S
。	S

第	B
二	I
天	E
，	S
费	S
老	S
被	S
上	S
山	S
的	S
村	S
民	S
救	S
下	S
。	S

费	S
老	S
离	S
开	S
广	S
西	S
后	S
，	S
来	S
到	S
其	S
姐	S
姐	S
费	S
达	S
生	S
开	S
办	S
漕	S
丝	S
厂	S
的	S
开	S
弦	S
弓	S
村	S
养	S
伤	S
，	S
也	S
开	S
始	S
了	S
他	S
的	S
调	S
查	S
之	S
路	S
。	S

“	S
费	S
老	S
掌	S
握	S
的	S
都	S
是	S
第	S
一	S
手	S
资	S
料	S
。	S

”	S
姚	S
富	S
坤	S
听	S
长	S
辈	S
人	S
讲	S
，	S
费	S
老	S
就	S
是	S
走	S
进	S
村	S
民	S
家	S
里	S
，	S
聊	S
家	S
常	S
，	S
问	S
长	S
短	S
，	S
在	S
田	S
间	S
地	S
头	S
获	S
得	S
第	S
一	S
手	S
资	S
料	S
。	S

随	S
后	S
，	S
费	S
老	S
在	S
整	S
理	S
资	S
料	S
时	S
，	S
为	S
开	S
弦	S
弓	S
村	S
起	S
了	S
个	S
学	S
名	S
：	S
江	S
村	S
。	S

1	B
9	I
3	I
9	I
年	E
，	S
费	S
老	S
以	S
开	S
弦	S
弓	S
村	S
为	S
素	S
材	S
，	S
在	S
国	S
外	S
完	S
成	S
了	S
名	S
著	S
《	S
江	S
村	S
经	S
济	S
》	S
，	S
而	S
江	S
村	S
的	S
名	S
字	S
也	S
开	S
始	S
名	S
扬	S
天	S
下	S
。	S

据	S
说	S
费	S
老	S
的	S
导	S
师	S
看	S
到	S
费	S
老	S
的	S
文	S
章	S
后	S
大	S
加	S
赞	S
赏	S
，	S
说	S
这	S
才	S
是	S
真	S
正	S
的	S
科	S
学	S
研	S
究	S
，	S
而	S
区	S
别	S
于	S
搬	S
抄	S
资	S
料	S
的	S
高	S
深	S
理	S
论	S
。	S

一	S
进	S
村	S
就	S
讲	S
方	S
言	S
“	S
自	S
1	B
9	I
8	I
1	I
年	E
费	S
老	S
三	S
访	S
江	S
村	S
开	S
始	S
，	S
我	S
就	S
开	S
始	S
在	S
村	S
委	S
会	S
任	S
职	S
，	S
负	S
责	S
接	S
待	S
费	S
老	S
，	S
拍	S
照	S
，	S
记	S
录	S
。	S

”	S
姚	S
富	S
坤	S
说	S
，	S
自	S
己	S
当	B
时	E
2	S
9	S
岁	S
，	S
见	S
到	S
从	S
北	S
京	S
来	S
的	S
费	S
老	S
一	S
点	S
官	S
架	S
子	S
没	S
有	S
，	S
穿	S
着	S
普	S
通	S
，	S
很	S
随	S
和	S
，	S
而	S
且	S
，	S
费	S
老	S
每	S
次	S
一	S
进	S
村	S
里	S
就	S
讲	S
方	S
言	S
，	S
让	S
村	S
民	S
感	S
到	S
非	S
常	S
亲	S
切	S
。	S

当	S
时	S
开	S
弦	S
弓	S
村	S
村	S
民	S
生	S
活	S
逐	S
渐	S
好	S
转	S
，	S
费	S
老	S
经	S
过	S
调	S
研	S
又	S
写	S
出	S
《	S
三	S
访	S
江	S
村	S
》	S
。	S

姚	S
富	S
坤	S
说	S
，	S
费	S
老	S
在	S
开	S
弦	S
弓	S
村	S
调	S
研	S
经	S
常	S
和	S
村	S
民	S
吃	S
住	S
在	S
一	S
起	S
，	S
住	S
农	S
家	S
院	S
，	S
喝	S
农	S
家	S
水	S
，	S
从	S
不	S
挑	S
剔	S
。	S

在	S
费	S
老	S
的	S
撮	S
合	S
下	S
，	S
1	B
9	I
8	I
2	I
年	E
，	S
国	S
家	S
出	S
钱	S
为	S
开	S
弦	S
弓	S
村	S
修	S
筑	S
了	S
一	S
条	S
8	S
公	S
里	S
长	S
的	S
砂	S
石	S
路	S
，	S
连	S
接	S
上	S
了	S
3	S
1	S
8	S
国	S
道	S
，	S
打	S
破	S
了	S
开	S
弦	S
弓	S
村	S
只	S
有	S
水	S
路	S
与	S
外	S
界	S
相	S
通	S
的	S
历	S
史	S
，	S
加	S
快	S
了	S
开	S
弦	S
弓	S
村	S
村	S
民	S
致	S
富	S
之	S
路	S
。	S

村	S
里	S
妇	S
孺	S
皆	S
知	S
费	S
老	S
姚	S
富	S
坤	S
讲	S
，	S
在	S
开	S
弦	S
弓	S
村	S
，	S
费	S
老	S
是	S
人	S
人	S
皆	S
知	S
的	S
人	S
物	S
，	S
老	S
一	S
代	S
村	S
民	S
对	S
费	S
老	S
因	S
仗	S
义	S
执	S
言	S
而	S
被	S
错	S
划	S
成	S
右	S
派	S
心	S
痛	S
不	S
已	S
，	S
老	S
师	S
家	S
长	S
都	S
会	S
给	S
孩	S
子	S
讲	S
“	S
费	S
爷	S
爷	S
”	S
的	S
故	S
事	S
，	S
教	S
育	S
孩	S
子	S
好	S
好	S
学	S
习	S
。	S

现	S
在	S
，	S
开	S
弦	S
弓	S
村	S
专	S
门	S
设	S
置	S
了	S
一	S
个	S
有	S
关	S
费	S
老	S
的	S
展	S
览	S
室	S
，	S
把	S
费	S
老	S
来	S
开	S
弦	S
弓	S
村	S
的	S
照	S
片	S
、	S
文	S
字	S
等	S
资	S
料	S
全	S
部	S
收	S
集	S
起	S
来	S
，	S
包	S
括	S
费	S
老	S
写	S
就	S
的	S
《	S
江	S
村	S
经	S
济	S
》	S
等	S
1	S
6	S
本	S
著	S
作	S
，	S
展	S
览	S
出	S
来	S
，	S
供	S
后	S
人	S
及	S
来	S
宾	S
观	S
瞻	S
。	S

另	S
外	S
，	S
姚	S
富	S
坤	S
等	S
人	S
还	S
把	S
费	S
老	S
走	S
访	S
的	S
全	S
部	S
资	S
料	S
登	S
在	S
该	S
村	S
网	S
站	S
，	S
介	S
绍	S
费	S
老	S
的	S
事	S
迹	S
。	S
人	S
感	S
染	S
甲	S
型	S
H	S
7	S
N	S
9	S
禽	S
流	S
感	S
病	S
毒	S
