以	S	S
及	S	S
排	S	S
尿	S	S
过	S	S
程	S	S
中	S	S
伴	S	S
随	S	S
的	S	S
症	S	S
状	S	S
是	S	S
医	S	S
生	S	S
进	S	S
行	S	S
诊	S	S
断	S	S
的	S	S
重	S	S
要	S	S
依	S	S
据	S	S
。	S	S

如	S	S
果	S	S
这	S	S
些	S	S
信	S	S
号	S	S
能	S	S
早	S	S
期	S	S
引	S	S
起	S	S
人	S	S
们	S	S
的	S	S
注	S	S
意	S	S
，	S	S
有	S	S
助	S	S
于	S	S
疾	S	S
病	S	S
的	S	S
早	S	S
期	S	S
发	S	S
现	S	S
，	S	S
以	S	S
达	S	S
到	S	S
理	S	S
想	S	S
的	S	S
治	S	S
疗	S	S
效	S	S
果	S	S
。	S	S
美	S	S
元	S	S
走	S	S
软	S	S
,	S	S
加	S	S
上	S	S
伊	S	S
朗	S	S
核	S	S
问	S	S
题	S	S
获	S	S
得	S	S
和	S	S
平	S	S
解	S	S
决	S	S
的	S	S
希	S	S
望	S	S
日	S	S
益	S	S
渺	S	S
茫	S	S
,	S	S
扮	S	S
演	S	S
投	S	S
资	S	S
避	S	S
风	S	S
港	S	S
角	S	S
色	S	S
的	S	S
黄	S	S
金	S	S
周	S	S
二	S	S
强	S	S
劲	S	S
上	S	S
升	S	S
,	S	S
并	S	S
突	S	S
破	S	S
7	S	S
0	S	S
0	S	S
美	S	S
元	S	S
关	S	S
口	S	S
,	S	S
为	S	S
1	B	B
9	I	I
8	I	I
0	I	I
年	I	I
1	I	I
0	I	I
月	E	E
以	S	S
来	S	S
首	S	S
见	S	S
。	S	S

纽	S	S
约	S	S
6	B	B
月	I	I
份	E	E
期	S	S
金	S	S
收	S	S
升	S	S
2	S	S
1	S	S
.	S	S
6	S	S
0	S	S
美	S	S
元	S	S
或	S	S
3	S	S
.	S	S
2	S	S
%	S	S
，	S	S
报	S	S
7	S	S
0	S	S
1	S	S
.	S	S
5	S	S
0	S	S
美	S	S
元	S	S
；	S	S
伦	S	S
敦	S	S
盎	S	S
司	S	S
金	S	S
收	S	S
升	S	S
1	S	S
9	S	S
.	S	S
1	S	S
0	S	S
美	S	S
元	S	S
或	S	S
2	S	S
.	S	S
8	S	S
%	S	S
，	S	S
报	S	S
6	S	S
9	S	S
6	S	S
.	S	S
4	S	S
0	S	S
美	S	S
元	S	S
；	S	S
纽	S	S
约	S	S
7	B	B
月	I	I
份	E	E
期	S	S
银	S	S
收	S	S
升	S	S
6	S	S
9	S	S
.	S	S
5	S	S
美	S	S
仙	S	S
或	S	S
5	S	S
%	S	S
，	S	S
报	S	S
1	S	S
3	S	S
.	S	S
7	S	S
7	S	S
美	S	S
元	S	S
，	S	S
创	S	S
2	B	B
3	I	I
年	E	E
新	S	S
高	S	S
；	S	S
纽	S	S
约	S	S
7	B	B
月	I	I
份	E	E
期	S	S
铂	S	S
收	S	S
升	S	S
3	S	S
7	S	S
.	S	S
4	S	S
0	S	S
美	S	S
元	S	S
或	S	S
3	S	S
.	S	S
1	S	S
%	S	S
，	S	S
报	S	S
1	S	S
,	S	S
2	S	S
3	S	S
9	S	S
.	S	S
3	S	S
0	S	S
美	S	S
元	S	S
，	S	S
创	S	S
历	S	S
史	S	S
新	S	S
高	S	S
。	S	S

纽	S	S
约	S	S
7	B	B
月	I	I
份	E	E
期	S	S
铜	S	S
收	S	S
升	S	S
9	S	S
.	S	S
4	S	S
5	S	S
美	S	S
仙	S	S
或	S	S
2	S	S
.	S	S
7	S	S
%	S	S
，	S	S
报	S	S
3	S	S
.	S	S
5	S	S
9	S	S
6	S	S
美	S	S
元	S	S
。	S	S

受	S	S
现	S	S
货	S	S
金	S	S
的	S	S
影	S	S
响	S	S
，	S	S
美	S	S
国	S	S
相	S	S
关	S	S
黄	S	S
金	S	S
基	S	S
金	S	S
，	S	S
黄	S	S
金	S	S
股	S	S
票	S	S
，	S	S
黄	S	S
金	S	S
指	S	S
数	S	S
大	S	S
幅	S	S
上	S	S
涨	S	S
。	S	S

G	S	S
L	S	S
D	S	S
(	S	S
S	S	S
T	S	S
R	S	S
E	S	S
E	S	S
T	S	S
T	S	S
R	S	S
A	S	S
C	S	S
K	S	S
S	S	S
G	S	S
O	S	S
L	S	S
D	S	S
T	S	S
R	S	S
U	S	S
S	S	S
T	S	S
S	S	S
H	S	S
A	S	S
R	S	S
E	S	S
S	S	S
)	S	S
，	S	S
上	S	S
涨	S	S
2	S	S
.	S	S
1	S	S
2	S	S
，	S	S
成	S	S
交	S	S
量	S	S
较	S	S
上	S	S
日	S	S
大	S	S
幅	S	S
上	S	S
涨	S	S
为	S	S
1	S	S
2	S	S
0	S	S
5	S	S
7	S	S
9	S	S
0	S	S
0	S	S
；	S	S
G	S	S
D	S	S
M	S	S
（	S	S
G	S	S
o	S	S
l	S	S
d	S	S
M	S	S
i	S	S
n	S	S
e	S	S
r	S	S
s	S	S
I	S	S
n	S	S
d	S	S
e	S	S
x	S	S
-	S	S
A	S	S
M	S	S
E	S	S
X	S	S
）	S	S
，	S	S
收	S	S
盘	S	S
于	S	S
1	S	S
2	S	S
4	S	S
2	S	S
.	S	S
2	S	S
9	S	S
，	S	S
上	S	S
涨	S	S
5	S	S
7	S	S
.	S	S
8	S	S
1	S	S
，	S	S
上	S	S
涨	S	S
幅	S	S
度	S	S
为	S	S
4	S	S
.	S	S
8	S	S
8	S	S
%	S	S
；	S	S
X	S	S
A	S	S
U	S	S
（	S	S
G	S	S
O	S	S
L	S	S
D	S	S
A	S	S
N	S	S
D	S	S
S	S	S
I	S	S
L	S	S
V	S	S
E	S	S
R	S	S
I	S	S
N	S	S
D	S	S
E	S	S
X	S	S
）	S	S
上	S	S
涨	S	S
7	S	S
.	S	S
0	S	S
3	S	S
，	S	S
上	S	S
涨	S	S
幅	S	S
度	S	S
4	S	S
.	S	S
3	S	S
8	S	S
%	S	S
，	S	S
收	S	S
盘	S	S
于	S	S
1	S	S
6	S	S
7	S	S
.	S	S
4	S	S
6	S	S
。	S	S

5	B	B
月	I	I
8	I	I
日	E	E
六	S	S
国	S	S
外	S	S
长	S	S
没	S	S
有	S	S
就	S	S
一	S	S
份	S	S
由	S	S
英	S	S
法	S	S
提	S	S
交	S	S
、	S	S
美	S	S
国	S	S
支	S	S
持	S	S
的	S	S
决	S	S
议	S	S
案	S	S
达	S	S
成	S	S
协	S	S
议	S	S
。	S	S

这	S	S
份	S	S
决	S	S
议	S	S
草	S	S
案	S	S
要	S	S
求	S	S
强	S	S
制	S	S
伊	S	S
朗	S	S
停	S	S
止	S	S
铀	S	S
浓	S	S
缩	S	S
活	S	S
动	S	S
，	S	S
并	S	S
打	S	S
算	S	S
援	S	S
引	S	S
《	S	S
联	S	S
合	S	S
国	S	S
宪	S	S
章	S	S
》	S	S
第	S	S
七	S	S
章	S	S
的	S	S
内	S	S
容	S	S
对	S	S
伊	S	S
朗	S	S
发	S	S
动	S	S
经	S	S
济	S	S
或	S	S
军	S	S
事	S	S
制	S	S
裁	S	S
。	S	S

原	S	S
本	S	S
在	S	S
本	B	B
周	E	E
达	S	S
成	S	S
该	S	S
协	S	S
议	S	S
的	S	S
前	S	S
景	S	S
，	S	S
目	B	B
前	E	E
我	S	S
们	S	S
觉	S	S
得	S	S
不	S	S
是	S	S
很	S	S
乐	S	S
观	S	S
，	S	S
还	S	S
需	S	S
要	S	S
本	B	B
周	E	E
进	S	S
一	S	S
步	S	S
关	S	S
注	S	S
事	S	S
态	S	S
的	S	S
发	S	S
展	S	S
。	S	S

今	B	B
早	I	I
上	E	E
以	S	S
色	S	S
列	S	S
公	S	S
共	S	S
电	S	S
视	S	S
台	S	S
报	S	S
道	S	S
，	S	S
以	S	S
色	S	S
列	S	S
新	S	S
政	S	S
府	S	S
副	S	S
总	S	S
理	S	S
佩	S	S
雷	S	S
斯	S	S
强	S	S
调	S	S
指	S	S
出	S	S
，	S	S
如	S	S
果	S	S
遭	S	S
到	S	S
伊	S	S
朗	S	S
核	S	S
进	S	S
攻	S	S
，	S	S
以	S	S
色	S	S
列	S	S
将	S	S
给	S	S
予	S	S
毁	S	S
灭	S	S
性	S	S
反	S	S
击	S	S
，	S	S
威	S	S
胁	S	S
要	S	S
消	S	S
灭	S	S
别	S	S
人	S	S
的	S	S
人	S	S
，	S	S
自	S	S
己	S	S
也	S	S
会	S	S
被	S	S
消	S	S
灭	S	S
。	S	S

昨	B	B
日	E	E
伊	S	S
朗	S	S
总	S	S
统	S	S
内	S	S
贾	S	S
德	S	S
提	S	S
出	S	S
缓	S	S
解	S	S
当	S	S
前	S	S
世	S	S
界	S	S
紧	S	S
张	S	S
局	S	S
势	S	S
的	S	S
“	S	S
新	S	S
方	S	S
案	S	S
”	S	S
改	S	S
变	S	S
不	S	S
了	S	S
美	S	S
国	S	S
对	S	S
伊	S	S
朗	S	S
核	S	S
计	S	S
划	S	S
的	S	S
立	S	S
场	S	S
。	S	S

这	S	S
是	S	S
白	S	S
宫	S	S
仔	S	S
细	S	S
研	S	S
究	S	S
了	S	S
内	S	S
贾	S	S
德	S	S
致	S	S
布	S	S
什	S	S
的	S	S
信	S	S
后	S	S
做	S	S
出	S	S
的	S	S
明	S	S
确	S	S
表	S	S
态	S	S
。	S	S

美	S	S
国	S	S
将	S	S
不	S	S
会	S	S
对	S	S
伊	S	S
朗	S	S
总	S	S
统	S	S
艾	S	S
哈	S	S
迈	S	S
迪	S	S
－	S	S
内	S	S
贾	S	S
德	S	S
致	S	S
布	S	S
什	S	S
总	S	S
统	S	S
的	S	S
信	S	S
件	S	S
做	S	S
书	S	S
面	S	S
、	S	S
正	S	S
式	S	S
的	S	S
回	S	S
复	S	S
。	S	S

因	S	S
为	S	S
美	S	S
国	S	S
政	S	S
府	S	S
官	S	S
员	S	S
已	S	S
经	S	S
就	S	S
上	S	S
述	S	S
信	S	S
件	S	S
发	S	S
表	S	S
了	S	S
各	S	S
种	S	S
评	S	S
论	S	S
，	S	S
这	S	S
已	S	S
经	S	S
代	S	S
表	S	S
了	S	S
美	S	S
国	S	S
政	S	S
府	S	S
对	S	S
这	S	S
封	S	S
信	S	S
件	S	S
的	S	S
回	S	S
复	S	S
和	S	S
反	S	S
应	S	S
。	S	S

对	S	S
于	S	S
伊	S	S
朗	S	S
问	S	S
题	S	S
的	S	S
不	S	S
明	S	S
朗	S	S
态	S	S
势	S	S
，	S	S
黄	S	S
金	S	S
价	S	S
格	S	S
走	S	S
向	S	S
将	S	S
继	S	S
续	S	S
高	S	S
位	S	S
运	S	S
行	S	S
。	S	S

昨	B	B
日	E	E
我	S	S
们	S	S
提	S	S
醒	S	S
投	S	S
资	S	S
者	S	S
关	S	S
注	S	S
晚	S	S
间	S	S
美	S	S
方	S	S
就	S	S
伊	S	S
朗	S	S
信	S	S
件	S	S
表	S	S
态	S	S
问	S	S
题	S	S
，	S	S
于	S	S
是	S	S
晚	B	B
间	E	E
黄	S	S
金	S	S
价	S	S
格	S	S
出	S	S
现	S	S
大	S	S
幅	S	S
上	S	S
涨	S	S
。	S	S

从	S	S
短	S	S
期	S	S
经	S	S
济	S	S
因	S	S
素	S	S
角	S	S
度	S	S
分	S	S
析	S	S
，	S	S
我	S	S
们	S	S
得	S	S
对	S	S
外	S	S
汇	S	S
市	S	S
场	S	S
给	S	S
予	S	S
关	S	S
注	S	S
。	S	S

昨	B	B
晚	B	B
间	E	E
美	S	S
数	S	S
据	S	S
不	S	S
符	S	S
合	S	S
预	S	S
期	S	S
，	S	S
非	S	S
美	S	S
大	S	S
幅	S	S
上	S	S
涨	S	S
。	S	S

今	B	B
天	E	E
美	S	S
国	S	S
方	S	S
面	S	S
F	S	S
O	S	S
M	S	S
C	S	S
将	S	S
宣	S	S
布	S	S
利	S	S
率	S	S
决	S	S
定	S	S
前	S	S
值	S	S
4	S	S
.	S	S
7	S	S
5	S	S
%	S	S
，	S	S
预	S	S
测	S	S
5	S	S
%	S	S
。	S	S

这	S	S
是	S	S
本	B	B
周	E	E
最	S	S
有	S	S
影	S	S
响	S	S
的	S	S
经	S	S
济	S	S
事	S	S
件	S	S
，	S	S
现	S	S
在	S	S
市	S	S
场	S	S
普	S	S
遍	S	S
预	S	S
期	S	S
到	S	S
5	S	S
%	S	S
的	S	S
水	S	S
平	S	S
后	S	S
，	S	S
F	S	S
E	S	S
D	S	S
会	S	S
暂	S	S
时	S	S
停	S	S
止	S	S
加	S	S
息	S	S
的	S	S
脚	S	S
步	S	S
，	S	S
会	S	S
后	S	S
声	S	S
明	S	S
上	S	S
会	S	S
对	S	S
此	S	S
有	S	S
所	S	S
体	S	S
现	S	S
。	S	S

如	S	S
果	S	S
利	S	S
率	S	S
决	S	S
定	S	S
中	S	S
的	S	S
确	S	S
表	S	S
现	S	S
出	S	S
利	S	S
率	S	S
暂	S	S
时	S	S
到	S	S
头	S	S
的	S	S
迹	S	S
象	S	S
，	S	S
那	S	S
么	S	S
要	S	S
注	S	S
意	S	S
市	S	S
场	S	S
借	S	S
机	S	S
炒	S	S
做	S	S
，	S	S
拉	S	S
高	S	S
出	S	S
货	S	S
。	S	S

对	S	S
于	S	S
晚	B	B
间	E	E
外	S	S
汇	S	S
市	S	S
场	S	S
对	S	S
黄	S	S
金	S	S
的	S	S
影	S	S
响	S	S
，	S	S
我	S	S
们	S	S
主	S	S
要	S	S
是	S	S
关	S	S
注	S	S
会	S	S
后	S	S
声	S	S
明	S	S
，	S	S
并	S	S
且	S	S
进	S	S
一	S	S
步	S	S
了	S	S
解	S	S
F	S	S
O	S	S
M	S	S
C	S	S
对	S	S
于	S	S
当	S	S
前	S	S
美	S	S
国	S	S
经	S	S
济	S	S
的	S	S
看	S	S
法	S	S
，	S	S
从	S	S
而	S	S
分	S	S
析	S	S
市	S	S
场	S	S
对	S	S
于	S	S
黄	S	S
金	S	S
货	S	S
币	S	S
货	S	S
币	S	S
属	S	S
性	S	S
的	S	S
进	S	S
一	S	S
步	S	S
接	S	S
受	S	S
程	S	S
度	S	S
。	S	S

黄	S	S
金	S	S
价	S	S
格	S	S
已	S	S
经	S	S
接	S	S
近	S	S
7	S	S
0	S	S
0	S	S
美	S	S
圆	S	S
大	S	S
关	S	S
。	S	S

从	S	S
趋	S	S
势	S	S
看	S	S
，	S	S
四	B	B
小	I	I
时	E	E
图	S	S
表	S	S
分	S	S
析	S	S
，	S	S
黄	S	S
金	S	S
价	S	S
格	S	S
目	B	B
前	E	E
在	S	S
布	S	S
林	S	S
通	S	S
道	S	S
之	S	S
上	S	S
正	S	S
常	S	S
运	S	S
行	S	S
，	S	S
短	S	S
期	S	S
可	S	S
能	S	S
回	S	S
落	S	S
在	S	S
通	S	S
道	S	S
之	S	S
内	S	S
。	S	S

从	S	S
小	S	S
时	S	S
线	S	S
图	S	S
表	S	S
上	S	S
看	S	S
，	S	S
昨	S	S
美	S	S
国	S	S
后	S	S
市	S	S
交	S	S
易	S	S
时	S	S
段	S	S
，	S	S
黄	S	S
金	S	S
价	S	S
格	S	S
在	S	S
7	S	S
0	S	S
0	S	S
附	S	S
近	S	S
小	S	S
幅	S	S
调	S	S
整	S	S
，	S	S
有	S	S
获	S	S
利	S	S
盘	S	S
的	S	S
压	S	S
力	S	S
。	S	S

目	B	B
前	E	E
下	S	S
方	S	S
6	S	S
9	S	S
4	S	S
.	S	S
6	S	S
0	S	S
，	S	S
6	S	S
9	S	S
1	S	S
.	S	S
5	S	S
0	S	S
为	S	S
重	S	S
要	S	S
支	S	S
撑	S	S
位	S	S
，	S	S
最	S	S
后	S	S
为	S	S
6	S	S
7	S	S
7	S	S
.	S	S
1	S	S
0	S	S
美	S	S
圆	S	S
支	S	S
撑	S	S
。	S	S

总	S	S
之	S	S
，	S	S
以	S	S
上	S	S
分	S	S
析	S	S
建	S	S
议	S	S
投	S	S
资	S	S
者	S	S
首	S	S
先	S	S
关	S	S
注	S	S
今	B	B
日	E	E
伊	S	S
朗	S	S
事	S	S
件	S	S
的	S	S
最	S	S
新	S	S
动	S	S
态	S	S
，	S	S
之	S	S
后	S	S
关	S	S
注	S	S
目	B	B
前	E	E
外	S	S
汇	S	S
市	S	S
场	S	S
美	S	S
圆	S	S
走	S	S
向	S	S
，	S	S
从	S	S
而	S	S
在	S	S
整	S	S
个	S	S
形	S	S
式	S	S
之	S	S
下	S	S
参	S	S
照	S	S
技	S	S
术	S	S
分	S	S
析	S	S
进	S	S
行	S	S
交	S	S
易	S	S
操	S	S
作	S	S
。	S	S

如	S	S
有	S	S
疑	S	S
问	S	S
，	S	S
请	S	S
关	S	S
注	S	S
V	S	S
I	S	S
P	S	S
分	S	S
析	S	S
报	S	S
告	S	S
。	S	S
丹	S	S
顶	S	S
鹤	S	S
鸣	S	S
声	S	S
的	S	S
音	S	S
调	S	S
和	S	S
频	S	S
率	S	S
因	S	S
性	S	S
别	S	S
、	S	S
年	S	S
龄	S	S
、	S	S
行	S	S
为	S	S
、	S	S
环	S	S
境	S	S
条	S	S
件	S	S
的	S	S
不	S	S
同	S	S
而	S	S
有	S	S
很	S	S
大	S	S
差	S	S
异	S	S
。	S	S

一	S	S
般	S	S
鸣	S	S
声	S	S
成	S	S
串	S	S
或	S	S
单	S	S
一	S	S
，	S	S
不	S	S
仅	S	S
在	S	S
起	S	S
飞	S	S
时	S	S
和	S	S
在	S	S
空	S	S
中	S	S
飞	S	S
翔	S	S
的	S	S
时	S	S
候	S	S
鸣	S	S
叫	S	S
，	S	S
而	S	S
且	S	S
在	S	S
地	S	S
面	S	S
上	S	S
取	S	S
食	S	S
和	S	S
栖	S	S
宿	S	S
时	S	S
也	S	S
在	S	S
鸣	S	S
叫	S	S
。	S	S

一	B	B
年	E	E
四	B	B
季	E	E
，	S	S
几	S	S
乎	S	S
每	S	S
天	S	S
每	S	S
时	S	S
都	S	S
能	S	S
听	S	S
到	S	S
它	S	S
的	S	S
鸣	S	S
声	S	S
，	S	S
但	S	S
以	S	S
黎	B	B
明	E	E
前	S	S
后	S	S
最	S	S
为	S	S
频	S	S
繁	S	S
。	S	S

每	B	B
天	E	E
在	S	S
破	B	B
晓	E	E
之	S	S
前	S	S
，	S	S
只	S	S
要	S	S
有	S	S
一	S	S
只	S	S
率	S	S
先	S	S
启	S	S
鸣	S	S
，	S	S
便	S	S
会	S	S
有	S	S
第	S	S
二	S	S
只	S	S
立	S	S
即	S	S
应	S	S
声	S	S
作	S	S
答	S	S
，	S	S
而	S	S
后	S	S
群	S	S
体	S	S
中	S	S
就	S	S
一	S	S
连	S	S
串	S	S
地	S	S
彼	S	S
此	S	S
呼	S	S
应	S	S
，	S	S
欢	S	S
闹	S	S
不	S	S
止	S	S
，	S	S
直	S	S
至	S	S
日	B	B
出	E	E
。	S	S

叫	S	S
声	S	S
不	S	S
仅	S	S
是	S	S
配	S	S
偶	S	S
间	S	S
和	S	S
群	S	S
体	S	S
成	S	S
员	S	S
之	S	S
间	S	S
的	S	S
传	S	S
情	S	S
和	S	S
联	S	S
络	S	S
，	S	S
而	S	S
且	S	S
也	S	S
常	S	S
用	S	S
来	S	S
表	S	S
示	S	S
骚	S	S
动	S	S
和	S	S
对	S	S
危	S	S
险	S	S
的	S	S
警	S	S
戒	S	S
，	S	S
但	S	S
更	S	S
重	S	S
要	S	S
的	S	S
则	S	S
是	S	S
作	S	S
为	S	S
婚	S	S
偶	S	S
舞	S	S
蹈	S	S
的	S	S
伴	S	S
奏	S	S
曲	S	S
。	S	S

繁	S	S
殖	S	S
期	S	S
的	S	S
雄	S	S
鸟	S	S
在	S	S
与	S	S
雌	S	S
鸟	S	S
对	S	S
鸣	S	S
时	S	S
，	S	S
头	S	S
部	S	S
朝	S	S
天	S	S
，	S	S
双	S	S
翅	S	S
频	S	S
频	S	S
振	S	S
动	S	S
，	S	S
在	S	S
一	S	S
个	S	S
节	S	S
拍	S	S
里	S	S
发	S	S
出	S	S
一	S	S
个	S	S
高	S	S
昂	S	S
悠	S	S
长	S	S
的	S	S
单	S	S
音	S	S
，	S	S
雌	S	S
鸟	S	S
的	S	S
头	S	S
部	S	S
也	S	S
抬	S	S
向	S	S
天	S	S
空	S	S
，	S	S
但	S	S
不	S	S
振	S	S
翅	S	S
，	S	S
在	S	S
一	S	S
个	S	S
节	S	S
拍	S	S
里	S	S
发	S	S
出	S	S
两	S	S
三	S	S
个	S	S
短	S	S
促	S	S
尖	S	S
细	S	S
的	S	S
复	S	S
音	S	S
。	S	S

这	S	S
种	S	S
“	S	S
二	S	S
重	S	S
唱	S	S
”	S	S
不	S	S
仅	S	S
是	S	S
对	S	S
爱	S	S
情	S	S
的	S	S
表	S	S
白	S	S
，	S	S
也	S	S
是	S	S
对	S	S
企	S	S
图	S	S
入	S	S
侵	S	S
者	S	S
的	S	S
警	S	S
告	S	S
，	S	S
而	S	S
且	S	S
还	S	S
能	S	S
促	S	S
使	S	S
雄	S	S
鸟	S	S
和	S	S
雌	S	S
鸟	S	S
性	S	S
行	S	S
为	S	S
的	S	S
同	S	S
步	S	S
，	S	S
保	S	S
证	S	S
繁	S	S
殖	S	S
的	S	S
成	S	S
功	S	S
。	S	S

雏	S	S
鸟	S	S
的	S	S
鸣	S	S
叫	S	S
声	S	S
主	S	S
要	S	S
有	S	S
索	S	S
取	S	S
食	S	S
物	S	S
，	S	S
保	S	S
持	S	S
联	S	S
系	S	S
和	S	S
也	S	S
许	S	S
是	S	S
出	S	S
于	S	S
某	S	S
种	S	S
生	S	S
理	S	S
需	S	S
要	S	S
的	S	S
使	S	S
劲	S	S
鸣	S	S
叫	S	S
等	S	S
3	S	S
种	S	S
。	S	S

1	S	S
岁	S	S
龄	S	S
的	S	S
幼	S	S
鸟	S	S
在	S	S
离	S	S
开	S	S
双	S	S
亲	S	S
后	S	S
，	S	S
有	S	S
保	S	S
卫	S	S
领	S	S
地	S	S
以	S	S
及	S	S
无	S	S
目	S	S
的	S	S
的	S	S
鸣	S	S
叫	S	S
。	S	S

2	S	S
岁	S	S
以	S	S
后	S	S
则	S	S
有	S	S
齐	S	S
鸣	S	S
、	S	S
交	S	S
尾	S	S
前	S	S
的	S	S
鸣	S	S
叫	S	S
。	S	S

此	S	S
外	S	S
还	S	S
有	S	S
在	S	S
召	S	S
唤	S	S
起	S	S
飞	S	S
和	S	S
报	S	S
警	S	S
时	S	S
的	S	S
鸣	S	S
叫	S	S
，	S	S
营	S	S
巢	S	S
时	S	S
的	S	S
鸣	S	S
叫	S	S
等	S	S
等	S	S
。	S	S
汶	S	S
川	S	S
地	S	S
震	S	S
震	S	S
中	S	S
映	S	S
秀	S	S
镇	S	S
连	S	S
降	S	S
暴	S	S
雨	S	S
泥	S	S
石	S	S
流	S	S
阻	S	S
断	S	S
都	S	S
汶	S	S
路	S	S
2	B	B
0	I	I
0	I	I
8	I	I
-	I	I
0	I	I
9	I	I
-	I	I
2	I	I
6	E	E
1	B	B
7	I	I
:	I	I
1	I	I
7	I	I
:	I	I
0	I	I
0	E	E
来	S	S
源	S	S
:	S	S
新	S	S
华	S	S
网	S	S
2	B	B
6	I	I
日	E	E
，	S	S
汶	S	S
川	S	S
县	S	S
“	S	S
5	S	S
·	S	S
1	S	S
2	S	S
”	S	S
地	S	S
震	S	S
震	S	S
中	S	S
映	S	S
秀	S	S
镇	S	S
由	S	S
于	S	S
持	S	S
续	S	S
暴	S	S
雨	S	S
，	S	S
从	S	S
都	S	S
江	S	S
堰	S	S
通	S	S
往	S	S
汶	S	S
川	S	S
县	S	S
城	S	S
的	S	S
生	S	S
命	S	S
线	S	S
-	S	S
-	S	S
都	S	S
汶	S	S
路	S	S
已	S	S
经	S	S
因	S	S
泥	S	S
石	S	S
流	S	S
而	S	S
阻	S	S
断	S	S
。	S	S

目	B	S
前	E	S
，	S	S
四	S	S
川	S	S
省	S	S
交	S	S
通	S	S
厅	S	S
正	S	S
组	S	S
织	S	S
有	S	S
关	S	S
方	S	S
面	S	S
进	S	S
行	S	S
全	S	S
力	S	S
抢	S	S
修	S	S
。	S	S

记	S	S
者	S	S
在	S	S
汶	S	S
川	S	S
县	S	S
城	S	S
外	S	S
看	S	S
到	S	S
，	S	S
滑	S	S
坡	S	S
的	S	S
泥	S	S
浆	S	S
和	S	S
滚	S	S
落	S	S
的	S	S
碎	S	S
石	S	S
又	S	S
散	S	S
布	S	S
在	S	S
前	S	S
两	S	S
日	S	S
已	S	S
经	S	S
清	S	S
理	S	S
干	S	S
净	S	S
的	S	S
公	S	S
路	S	S
路	S	S
面	S	S
上	S	S
。	S	S

多	S	S
辆	S	S
装	S	S
载	S	S
机	S	S
、	S	S
挖	S	S
掘	S	S
机	S	S
等	S	S
重	S	S
型	S	S
机	S	S
械	S	S
正	S	S
集	S	S
结	S	S
开	S	S
往	S	S
映	S	S
秀	S	S
方	S	S
向	S	S
，	S	S
前	S	S
往	S	S
帮	S	S
助	S	S
道	S	S
路	S	S
抢	S	S
修	S	S
。	S	S

据	S	S
在	S	S
现	S	S
场	S	S
指	S	S
挥	S	S
抢	S	S
修	S	S
的	S	S
都	S	S
汶	S	S
路	S	S
抢	S	S
通	S	S
保	S	S
通	S	S
指	S	S
挥	S	S
部	S	S
召	S	S
集	S	S
人	S	S
、	S	S
四	S	S
川	S	S
省	S	S
交	S	S
通	S	S
厅	S	S
公	S	S
路	S	S
局	S	S
副	S	S
局	S	S
长	S	S
罗	S	S
玉	S	S
宏	S	S
介	S	S
绍	S	S
，	S	S
受	S	S
到	S	S
近	B	B
日	E	E
暴	S	S
雨	S	S
、	S	S
泥	S	S
石	S	S
流	S	S
等	S	S
影	S	S
响	S	S
，	S	S
都	S	S
汶	S	S
路	S	S
已	S	S
发	S	S
生	S	S
滑	S	S
坡	S	S
、	S	S
塌	S	S
方	S	S
等	S	S
大	S	S
小	S	S
不	S	S
等	S	S
的	S	S
地	S	S
质	S	S
灾	S	S
害	S	S
共	S	S
计	S	S
3	S	S
0	S	S
多	S	S
处	S	S
，	S	S
其	S	S
中	S	S
较	S	S
严	S	S
重	S	S
的	S	S
有	S	S
五	S	S
六	S	S
处	S	S
。	S	S

在	S	S
“	S	S
5	S	S
·	S	S
1	S	S
2	S	S
”	S	S
大	S	S
地	S	S
震	S	S
震	S	S
中	S	S
映	S	S
秀	S	S
镇	S	S
，	S	S
都	S	S
汶	S	S
路	S	S
百	S	S
花	S	S
大	S	S
桥	S	S
一	S	S
带	S	S
，	S	S
受	S	S
严	S	S
重	S	S
泥	S	S
石	S	S
流	S	S
灾	S	S
害	S	S
影	S	S
响	S	S
，	S	S
道	S	S
路	S	S
已	S	S
经	S	S
中	S	S
断	S	S
。	S	S

先	S	S
前	S	S
一	S	S
辆	S	S
因	S	S
故	S	S
障	S	S
无	S	S
法	S	S
行	S	S
驶	S	S
的	S	S
汽	S	S
车	S	S
被	S	S
埋	S	S
在	S	S
泥	S	S
石	S	S
流	S	S
中	S	S
，	S	S
但	S	S
没	S	S
有	S	S
人	S	S
员	S	S
伤	S	S
亡	S	S
。	S	S

罗	S	S
玉	S	S
宏	S	S
说	S	S
，	S	S
目	B	S
前	E	S
，	S	S
由	S	S
于	S	S
降	S	S
雨	S	S
仍	S	S
在	S	S
持	S	S
续	S	S
，	S	S
滑	S	S
坡	S	S
与	S	S
泥	S	S
石	S	S
流	S	S
不	S	S
断	S	S
发	S	S
生	S	S
，	S	S
这	S	S
不	S	S
仅	S	S
增	S	S
加	S	S
了	S	S
抢	S	S
修	S	S
难	S	S
度	S	S
，	S	S
而	S	S
且	S	S
威	S	S
胁	S	S
到	S	S
抢	S	S
修	S	S
人	S	S
员	S	S
的	S	S
安	S	S
全	S	S
。	S	S

同	S	S
时	S	S
，	S	S
希	S	S
望	S	S
社	S	S
会	S	S
车	S	S
辆	S	S
不	S	S
